num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/replay_buffer_add_data_timer,timers/replay_buffer_sampling_timer,timers/learner_update_timer,timers/replay_buffer_update_prios_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,replay_buffer/num_episodes_stored,replay_buffer/num_env_steps_evicted,replay_buffer/num_env_steps_per_sample,replay_buffer/num_env_steps_evicted_lifetime,replay_buffer/env_step_utilization,replay_buffer/num_env_steps_sampled_lifetime,replay_buffer/num_episodes_added_lifetime,replay_buffer/num_episodes_evicted_lifetime,replay_buffer/num_resamples,replay_buffer/num_env_steps_stored,replay_buffer/num_env_steps_added,replay_buffer/num_env_steps_sampled,replay_buffer/num_episodes_evicted,replay_buffer/actual_n_step,replay_buffer/num_env_steps_per_sample_lifetime,replay_buffer/num_episodes_per_sample,replay_buffer/num_env_steps_added_lifetime,replay_buffer/num_episodes_added,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,replay_buffer/num_module_steps_sampled/default_policy,replay_buffer/module_actual_n_step/default_policy,replay_buffer/num_agent_episodes_evicted/default_agent,replay_buffer/num_agent_resamples/default_agent,replay_buffer/num_module_episodes_added_lifetime/default_policy,replay_buffer/module_step_utilization/default_policy,replay_buffer/num_agent_steps_evicted_lifetime/default_agent,replay_buffer/num_agent_steps_sampled_lifetime/default_agent,replay_buffer/num_module_episodes_per_sample/default_policy,replay_buffer/num_agent_steps_sampled/default_agent,replay_buffer/num_agent_steps_stored/default_agent,replay_buffer/num_module_steps_per_sample/default_policy,replay_buffer/num_agent_steps_added/default_agent,replay_buffer/agent_actual_n_step/default_agent,replay_buffer/num_agent_steps_per_sample/default_agent,replay_buffer/num_module_episodes_evicted_lifetime/default_policy,replay_buffer/num_module_steps_evicted/default_policy,replay_buffer/num_module_episodes_added/default_policy,replay_buffer/num_agent_steps_per_sample_lifetime/default_agent,replay_buffer/num_agent_steps_evicted/default_agent,replay_buffer/num_module_steps_added_lifetime/default_policy,replay_buffer/num_agent_episodes_added/default_agent,replay_buffer/num_agent_episodes_evicted_lifetime/default_agent,replay_buffer/num_agent_steps_added_lifetime/default_agent,replay_buffer/num_module_steps_added/default_policy,replay_buffer/num_module_episodes/default_policy,replay_buffer/num_agent_episodes_added_lifetime/default_agent,replay_buffer/num_module_steps_sampled_lifetime/default_policy,replay_buffer/agent_step_utilization/default_agent,replay_buffer/num_module_episodes_evicted/default_policy,replay_buffer/num_module_resamples/default_policy,replay_buffer/num_module_steps_evicted_lifetime/default_policy,replay_buffer/num_agent_episodes/default_agent,replay_buffer/num_module_steps_per_sample_lifetime/default_policy,replay_buffer/num_agent_episodes_per_sample/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/qf_max,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/last_target_update_ts,learners/default_policy/td_error_mean,learners/default_policy/qf_min,learners/default_policy/qf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_target_updates,learners/default_policy/total_loss,learners/default_policy/qf_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_next_observations_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
61,35253.0,False,35,c365a_00000,2026-02-27_18-22-09,1772234529,37.11703276634216,1432.7241730690002,9888,David_Laptop,127.0.0.1,1432.7241730690002,35,13.730209261486602,2.3025030803463964e-05,0.6219530609174786,0.022349920343902194,0.00821616644689071,0.3870548417462854,0.15860376928179631,0.029572586909206423,0.004250598415487836,579.0,0.0004887249669991434,4.081876753015027,1001.0,0.003605963052304281,11.0,4.081876753015027,2042.0,0.001323563927401403,0.00019347484209821674,35253.0,0.6200530101054862,128,-103.28935574874282,-153.8251206278801,41,-73.76078072190285,72.26,0.006474493008572608,27.140986764210542,585.57,0,97886,0,0.6698050074946075,4086000,595,0,0,34438.55,1001,122000,0,1.0,2750009,34253,35253,11,4,0,4,15.084615384615386,90.72692307692306,1001.0,0.000430353617485114,0.000208419224742612,35253.0,35253.0,1001.0,-103.28935574874282,-103.28935574874282,122000,1.0,0,0,35253,0.6698050074946075,0,4086000,34253,122000,34438.55,97886,1001,1.0,97886,0,0,1001,2750009,0,595,11,0,35253,11,34438.55,595,4086000,0.6698050074946075,0,0,0,585.57,2750009,34253,4086000,122000,122000,0,2000.0,2000.0,69125,4086000,3324.2552166144937,3324.2436052959333,-27.260672,2043.0,0.001,34943.0,18.93191,-42.924206,0.009279434,0.0008189136,2000.0,68,0.009279434,-32.12211,69125,4086000,122000,3324.6224184173357,0.09053215741234896,9.494240542497086e-05,7.106165818490043e-06,3.398921320272705e-05,2.8947906986726083e-06,8.543163925288008e-05,9.219585409529298e-05,7.081074394020525e-05,1.938840627001751e-05,2.7576277489492206e-06,4.190238729872903e-06,3.909155159143462e-05,0.031489882799771766,8.357815991398728e-06,0.007855453086733109,4.0195831719853624e-05,0.007839904176721788,0.04270832907181309,0.00034837564369889085
60,36262.0,False,36,c365a_00000,2026-02-27_18-22-45,1772234565,36.07478213310242,1468.7989552021027,9888,David_Laptop,127.0.0.1,1468.7989552021027,36,13.953516001873195,2.1955515110084923e-05,0.6131574353943476,0.021497856481727456,0.008035151528857146,0.3815856881907517,0.15656851566839144,0.02953031805522954,0.004162771837284704,598.0,0.0004887249669991434,4.096399602456539,1009.0,0.003569983151824692,19.0,4.096399602456539,2102.0,0.0012976897312412593,0.00018855650930503582,36262.0,0.6098311342224494,146,-114.1406709061563,-166.65336149930954,34,-74.0095576941967,69.69,0.007003482047002763,27.97855075205601,599.4,0,96796,0,0.6737035489242226,4206000,614,0,0,35434.03,1009,120000,0,1.0,2846805,34421,36262,19,4,0,4,20.781632653061223,90.37346938775511,1009.0,0.000424008897447758,0.00020683901783303513,36262.0,36262.0,1009.0,-114.1406709061563,-114.1406709061563,120000,1.0,0,0,36262,0.6737035489242226,0,4206000,34421,120000,35434.03,96796,1009,1.0,96796,0,0,1009,2846805,0,614,19,0,36262,19,35434.03,614,4206000,0.6737035489242226,0,0,0,599.4,2846805,34421,4206000,120000,120000,0,2000.0,2000.0,69125,4206000,3318.1538522405713,3318.497126535702,-27.277521,2103.0,0.001,35961.0,18.98281,-43.45724,0.009324855,0.0007372693,2000.0,70,0.009324855,-32.522312,69125,4206000,120000,3318.4453235029605,0.08938908149006258,9.420397613216149e-05,7.186947009541621e-06,3.3560877853094135e-05,2.8461875071311233e-06,8.506200475743916e-05,8.981398934489196e-05,7.071136932607991e-05,1.9262489019987135e-05,2.7335496860257284e-06,4.1668891439886975e-06,3.902872397862567e-05,0.0316705816262461,8.682588643779884e-06,0.007765869877228123,3.9384621348690125e-05,0.007806184687190672,0.04151079461052636,0.00035135119113221625
60,37267.0,False,37,c365a_00000,2026-02-27_18-23-22,1772234602,36.99634766578674,1505.7953028678894,9888,David_Laptop,127.0.0.1,1505.7953028678894,37,14.183795462855013,2.1483260972595616e-05,0.6148650337145104,0.02068500652816704,0.007984502922993478,0.3824818396501594,0.15822706140649395,0.02955099916501405,0.004200718762164622,613.0,0.0004887249669991434,4.105487247425462,1005.0,0.0035932152751214125,15.0,4.105487247425462,2162.0,0.001292560920090449,0.0001868422479419842,37267.0,0.6117598731318926,146,-119.11708245068789,-166.65336149930954,34,-74.0095576941967,63.83,0.007491474030539394,27.291176940931926,616.04,0,97136,0,0.677492516190001,4326000,629,0,0,36438.83,1005,120000,0,1.0,2943941,35287,37267,15,4,0,4,22.372000000000003,89.656,1005.0,0.0004323585764982763,0.00021467771920029576,37267.0,37267.0,1005.0,-119.11708245068789,-119.11708245068789,120000,1.0,0,0,37267,0.677492516190001,0,4326000,35287,120000,36438.83,97136,1005,1.0,97136,0,0,1005,2943941,0,629,15,0,37267,15,36438.83,629,4326000,0.677492516190001,0,0,0,616.04,2943941,35287,4326000,120000,120000,0,2000.0,2000.0,69125,4326000,3250.384810232288,3250.5269826190133,-27.920927,2163.0,0.001,36983.0,19.920582,-43.917988,0.009789766,0.00090611924,2000.0,72,0.009789766,-32.984417,69125,4326000,120000,3250.5902641385023,0.09171781352468299,9.525880286583778e-05,7.092824268588235e-06,3.3875605468772304e-05,2.8272338474889534e-06,8.804067073920157e-05,9.017728175062188e-05,7.390427273482563e-05,1.9664613632691833e-05,2.7322496017199777e-06,4.2556130001410895e-06,4.079483708009823e-05,0.03246602803826963,9.228652607770887e-06,0.00754373284424653,3.8557640222289304e-05,0.0069557302871486445,0.04410649565731179,0.0003505865714054416
60,38271.0,False,38,c365a_00000,2026-02-27_18-24-00,1772234640,38.606802463531494,1544.402105331421,9888,David_Laptop,127.0.0.1,1544.402105331421,38,14.42790902322724,2.160888308874246e-05,0.628310083410406,0.021616676817438122,0.008096472344545502,0.3921736325418647,0.16031024163523971,0.029873338818369226,0.0043105222674477426,631.0,0.0004887249669991434,4.111418209456156,1004.0,0.0036392174771809286,18.0,4.111418209456156,2222.0,0.0012956387037102697,0.00018990415125707112,38271.0,0.6244819839561163,144,-120.10659165799618,-160.06647856533527,34,-80.52889323234558,65.3,0.007040202023927122,26.736205720098322,630.98,0,97618,0,0.6811605364911766,4446000,645,0,0,37440.21,1004,120000,0,1.0,3041559,35925,38271,16,4,0,4,23.63962264150943,90.43018867924528,1004.0,0.00043550583117676005,0.00021927213996504095,38271.0,38271.0,1004.0,-120.10659165799618,-120.10659165799618,120000,1.0,0,0,38271,0.6811605364911766,0,4446000,35925,120000,37440.21,97618,1004,1.0,97618,0,0,1004,3041559,0,645,16,0,38271,16,37440.21,645,4446000,0.6811605364911766,0,0,0,630.98,3041559,35925,4446000,120000,120000,0,2000.0,2000.0,69125,4446000,3128.0389686682424,3128.063573708732,-28.561857,2223.0,0.001,37997.0,19.440006,-44.436817,0.00953731,0.0014473423,2000.0,74,0.00953731,-33.3062,69125,4446000,120000,3128.0629530811357,0.09171421704069133,9.590031566098349e-05,7.016623412885947e-06,3.5798468225054715e-05,2.854755604164397e-06,8.732339894605103e-05,9.133386220353948e-05,7.696261431037838e-05,1.977946030249877e-05,2.7866666838152255e-06,4.195165963121652e-06,4.278945619267237e-05,0.03128119025639749,1.0521984971977446e-05,0.007893740180238178,4.935999213843353e-05,0.007812669516400757,0.044038651577502606,0.0003489572862091652
59,39285.0,False,39,c365a_00000,2026-02-27_18-24-37,1772234677,36.03218412399292,1580.4342894554138,9888,David_Laptop,127.0.0.1,1580.4342894554138,39,14.643858695994146,2.3012929786873076e-05,0.6193623687176991,0.024988362189621072,0.007985142281981364,0.38678495331439683,0.1540227938717444,0.029356361198970768,0.004364505758822618,655.0,0.0004887249669991434,4.140267040928436,1014.0,0.0036313315809682525,24.0,4.140267040928436,2281.0,0.0012695458693653054,0.0001935907988355385,39285.0,0.6159747426154795,137,-119.38626439526678,-149.0133207142353,27,-111.280732229352,46.18,0.007517768896650523,29.283943304575203,649.6,0,95859,0,0.6846217272343311,4564000,671,0,0,38435.49,1014,118000,0,1.0,3137418,36320,39285,26,4,0,4,21.761224489795918,91.234693877551,1014.0,0.000427855958049735,0.00021921734351802814,39285.0,39285.0,1014.0,-119.38626439526678,-119.38626439526678,118000,1.0,0,0,39285,0.6846217272343311,0,4564000,36320,118000,38435.49,95859,1014,1.0,95859,0,0,1014,3137418,0,671,26,0,39285,26,38435.49,671,4564000,0.6846217272343311,0,0,0,649.6,3137418,36320,4564000,118000,118000,0,2000.0,2000.0,69125,4564000,3371.3394921183794,3371.2779493469184,-29.200277,2282.0,0.001,39006.0,19.003574,-44.940243,0.009325625,0.0014611412,2000.0,76,0.009325625,-33.828365,69125,4564000,118000,3371.1691215291444,0.0865794746415484,9.297646630715814e-05,6.936065322471991e-06,3.478178393663868e-05,3.042727062580553e-06,8.602184546930462e-05,9.194342144365749e-05,8.005072867935098e-05,1.9378984580308318e-05,3.407247736061946e-06,4.1309864694211734e-06,4.1182652905713374e-05,0.028669358881753843,9.356536733889838e-06,0.007556441023232257,4.351447248695482e-05,0.007832092337160626,0.041870560882762226,0.00034570184284878617
59,40291.0,False,40,c365a_00000,2026-02-27_18-25-12,1772234712,35.860326051712036,1616.2946155071259,9888,David_Laptop,127.0.0.1,1616.2946155071259,40,14.855912359034331,2.1563909296500922e-05,0.6137052450168864,0.024159933211691024,0.007954100733090162,0.3812141628435569,0.15496640098243977,0.02937277828347688,0.0042910091001222795,677.0,0.0004887249669991434,4.150616374287452,1006.0,0.003616863626799771,22.0,4.150616374287452,2340.0,0.001250128178514841,0.00019149611669593767,40291.0,0.6116033944696488,87,-116.4126880967617,-138.1351833343506,29,-76.04778805375099,44.07,0.007117581027559936,28.72275017060438,673.23,0,95905,0,0.6879215023138502,4682000,693,0,0,39443.26,1006,118000,0,1.0,3233323,37406,40291,22,4,0,4,17.291999999999998,90.96799999999998,1006.0,0.00042472515370978403,0.0002158785566972741,40291.0,40291.0,1006.0,-116.4126880967617,-116.4126880967617,118000,1.0,0,0,40291,0.6879215023138502,0,4682000,37406,118000,39443.26,95905,1006,1.0,95905,0,0,1006,3233323,0,693,22,0,40291,22,39443.26,693,4682000,0.6879215023138502,0,0,0,673.23,3233323,37406,4682000,118000,118000,0,2000.0,2000.0,69125,4682000,3352.744033458353,3352.7165486031304,-29.80578,2341.0,0.001,40017.0,20.410664,-45.371986,0.009965245,0.0013482404,2000.0,78,0.009965245,-34.209736,69125,4682000,118000,3352.7663040420807,0.08789387822696097,9.27706842145625e-05,6.828135833805446e-06,3.389197267248795e-05,2.912773615852491e-06,8.835579403233483e-05,8.966845871367602e-05,7.661203152497331e-05,1.915649780921062e-05,3.127678541867939e-06,4.2070663540088155e-06,4.1057105985560074e-05,0.028355242982061164,9.329992133180874e-06,0.007295451792251988,4.0730693358202475e-05,0.007777038585612458,0.043819325982387386,0.0003407002183612019
60,41301.0,False,41,c365a_00000,2026-02-27_18-25-49,1772234749,36.105024099349976,1652.3996396064758,9888,David_Laptop,127.0.0.1,1652.3996396064758,41,15.06828936244401,2.116739384274783e-05,0.6089372995388093,0.027305696329105,0.007861311202268568,0.37232893757953084,0.1559988079559359,0.029487516357078872,0.0042401354198419,699.0,0.0004887249669991434,4.132224143327521,1010.0,0.0036076659492991795,22.0,4.132224143327521,2400.0,0.0012554302814560675,0.00018667554633347653,41301.0,0.6057615502130569,77,-117.00190542861819,-137.8724648654461,31,-85.23313027620316,46.87,0.006620133037213236,28.12316663227226,695.69,0,97890,0,0.6911292219503199,4802000,715,0,0,40463.63,1010,120000,0,1.0,3331213,38982,41301,22,4,0,4,20.271428571428572,90.77755102040817,1010.0,0.0004187055695242988,0.00021267955172426617,41301.0,41301.0,1010.0,-117.00190542861819,-117.00190542861819,120000,1.0,0,0,41301,0.6911292219503199,0,4802000,38982,120000,40463.63,97890,1010,1.0,97890,0,0,1010,3331213,0,715,22,0,41301,22,40463.63,715,4802000,0.6911292219503199,0,0,0,695.69,3331213,38982,4802000,120000,120000,0,2000.0,2000.0,69125,4802000,3338.65796979376,3339.053345159533,-30.578747,2401.0,0.001,41032.0,20.030064,-45.868057,0.009858043,0.0014800039,2000.0,80,0.009858043,-34.678352,69125,4802000,120000,3339.049061855333,0.08960932792724881,9.273424104124198e-05,6.732934357091333e-06,3.3339297312017366e-05,2.837587790755324e-06,8.565560073049063e-05,8.913431285783964e-05,7.51199962740737e-05,1.9452762291968934e-05,2.8980343581816695e-06,4.124142968113001e-06,4.0758891047248734e-05,0.02947659464385893,9.549450987639514e-06,0.007087085594177908,3.928617925609468e-05,0.007030521590942826,0.04539377649330446,0.0003284722730838454
59,42314.0,False,42,c365a_00000,2026-02-27_18-26-24,1772234784,35.605292320251465,1688.0049319267273,9888,David_Laptop,127.0.0.1,1688.0049319267273,42,15.273524973820452,2.18675281142235e-05,0.6059252897961465,0.02418016975326,0.007811751819353473,0.3730365077659856,0.15585127990462014,0.029232510922879137,0.0041764376436082586,722.0,0.0004887249669991434,4.158593897555603,1013.0,0.003580678967694609,23.0,4.158593897555603,2459.0,0.0012434299743385128,0.00018307737020487752,42314.0,0.6041499889205473,96,-114.23542930185795,-142.70741873979568,30,-71.19220551848412,44.27,0.006520767025649548,29.211803097341278,717.28,0,96680,0,0.6942016065489923,4920000,738,0,0,41463.05,1013,118000,0,1.0,3427893,39301,42314,23,4,0,4,21.433333333333334,91.425,1013.0,0.00041478228199910775,0.00020709202541918008,42314.0,42314.0,1013.0,-114.23542930185795,-114.23542930185795,118000,1.0,0,0,42314,0.6942016065489923,0,4920000,39301,118000,41463.05,96680,1013,1.0,96680,0,0,1013,3427893,0,738,23,0,42314,23,41463.05,738,4920000,0.6942016065489923,0,0,0,717.28,3427893,39301,4920000,118000,118000,0,2000.0,2000.0,69125,4920000,3372.6308791419137,3372.6611342316387,-31.090319,2460.0,0.001,42047.0,20.105122,-46.38353,0.009808811,0.0019443964,2000.0,82,0.009808811,-35.258297,69125,4920000,118000,3372.7888685302846,0.08992000418778541,9.236397988020512e-05,6.665031583195382e-06,3.3858021051396805e-05,2.8039541354753383e-06,8.484873174233072e-05,8.65370957176973e-05,7.28853809502512e-05,1.8983608305464683e-05,2.8018607688842077e-06,4.0676902493748635e-06,3.930952720077377e-05,0.03023504246339735,1.0250098732951978e-05,0.0069970663505051975,3.823939838542627e-05,0.006555526809122312,0.04551648493777407,0.00032405902159594825
60,43317.0,False,43,c365a_00000,2026-02-27_18-27-01,1772234821,36.26502728462219,1724.2699592113495,9888,David_Laptop,127.0.0.1,1724.2699592113495,43,15.483335108080905,2.154769639741373e-05,0.6046680557368734,0.022374563551163233,0.007797678060161533,0.3731466355477371,0.1564281398246318,0.029095784840166564,0.004159335484978697,739.0,0.0004887249669991434,4.135852678024728,1003.0,0.003568238654317709,17.0,4.135852678024728,2519.0,0.0012538936838601532,0.00018393131547861857,43317.0,0.6026602835584967,96,-113.3591577193141,-142.70741873979568,31,-71.19220551848412,50.89,0.0065100359660573304,28.386080581873102,737.71,0,98796,0,0.6972525691157098,5040000,755,0,0,42479.91,1003,120000,0,1.0,3526689,40856,43317,17,4,0,4,21.161224489795917,91.31020408163266,1003.0,0.00041592856193083355,0.00020856353586107452,43317.0,43317.0,1003.0,-113.3591577193141,-113.3591577193141,120000,1.0,0,0,43317,0.6972525691157098,0,5040000,40856,120000,42479.91,98796,1003,1.0,98796,0,0,1003,3526689,0,755,17,0,43317,17,42479.91,755,5040000,0.6972525691157098,0,0,0,737.71,3526689,40856,5040000,120000,120000,0,2000.0,2000.0,69125,5040000,3362.432075492586,3362.5175108267217,-31.610146,2520.0,0.001,43063.0,20.218527,-46.801548,0.009901487,0.0015400632,2000.0,84,0.009901487,-35.491585,69125,5040000,120000,3362.5697006161486,0.09101548097498342,9.289078788929337e-05,6.8652721757216896e-06,3.3859339173467024e-05,2.8273811205255047e-06,8.404114470675792e-05,8.652803980434136e-05,7.220698827019465e-05,1.918856404735075e-05,2.8519239161231816e-06,4.206967087384076e-06,3.9428899549692184e-05,0.030493398583079295,9.165068025863279e-06,0.008997795678422078,3.731969520178013e-05,0.00737092057657693,0.04354425772245001,0.00032877414629534416
59,44326.0,False,44,c365a_00000,2026-02-27_18-27-36,1772234856,35.7602903842926,1760.030249595642,9888,David_Laptop,127.0.0.1,1760.030249595642,44,15.685997086000617,2.2083469817730037e-05,0.6048142059542536,0.022435931725637587,0.007817714030914599,0.3727078493674578,0.1569333243105712,0.02911838957680082,0.004142578029586289,762.0,0.0004887249669991434,4.14687993721152,1009.0,0.0035553149250652054,23.0,4.14687993721152,2578.0,0.0012453913693738585,0.00018391602785451845,44326.0,0.6023380414073154,108,-116.20941433548927,-145.64235298335552,27,-82.25892210006714,43.73,0.007137957997620106,28.38227289245799,759.32,0,96941,0,0.7001742641307419,5158000,778,0,0,43482.66,1009,118000,0,1.0,3623630,41023,44326,23,4,0,4,21.13061224489796,90.72448979591837,1009.0,0.00041258263575292506,0.00020777625266116495,44326.0,44326.0,1009.0,-116.20941433548927,-116.20941433548927,118000,1.0,0,0,44326,0.7001742641307419,0,5158000,41023,118000,43482.66,96941,1009,1.0,96941,0,0,1009,3623630,0,778,23,0,44326,23,43482.66,778,5158000,0.7001742641307419,0,0,0,759.32,3623630,41023,5158000,118000,118000,0,2000.0,2000.0,69125,5158000,3351.9219374759996,3351.7299281111164,-31.636269,2579.0,0.001,44087.0,20.729406,-47.32142,0.010119251,0.0027275025,2000.0,86,0.010119251,-35.901943,69125,5158000,118000,3351.697142228011,0.09171999553406157,9.189148166135306e-05,6.918334953459557e-06,3.349581553769062e-05,2.8136560098854923e-06,8.342609104414978e-05,8.583687624770553e-05,7.208758722112234e-05,1.8848301294838938e-05,2.7694307120934393e-06,4.387054257391918e-06,3.883816379742843e-05,0.0307719740980574,8.830412900219727e-06,0.009501505645265975,5.357036657722245e-05,0.006733093470905629,0.0440864758862392,0.0003303792553265302
59,45328.0,False,45,c365a_00000,2026-02-27_18-28-12,1772234892,36.09322786331177,1796.1234774589539,9888,David_Laptop,127.0.0.1,1796.1234774589539,45,15.889931004140225,2.1458276870034546e-05,0.6080731999229945,0.02145219334351959,0.00782807290205292,0.3789103851061097,0.15469212035230392,0.029286361509259472,0.004183184467912025,784.0,0.0004887249669991434,4.145592947221644,1002.0,0.0035689302357902004,22.0,4.145592947221644,2637.0,0.0012525492352354357,0.00018325800864046302,45328.0,0.6044590020698102,79,-105.74443817481398,-130.72223830223083,31,86.40294775366783,49.22,0.007268433040007949,28.17554334044697,781.45,0,97447,0,0.702986320531448,5276000,800,0,0,44486.81,1002,118000,0,1.0,3721077,42069,45328,22,4,0,4,22.167346938775516,90.43469387755103,1002.0,0.0004204106022977161,0.00020609273557686483,45328.0,45328.0,1002.0,-105.74443817481398,-105.74443817481398,118000,1.0,0,0,45328,0.702986320531448,0,5276000,42069,118000,44486.81,97447,1002,1.0,97447,0,0,1002,3721077,0,800,22,0,45328,22,44486.81,800,5276000,0.702986320531448,0,0,0,781.45,3721077,42069,5276000,118000,118000,0,2000.0,2000.0,69125,5276000,3287.465772025549,3287.473533683476,-31.997253,2638.0,0.001,45103.0,20.475098,-47.759644,0.010060749,0.003236112,2000.0,88,0.010060749,-36.322895,69125,5276000,118000,3287.519664794585,0.08931798929138726,9.246422637729755e-05,6.833330537620915e-06,3.3407900114666844e-05,2.768125700643028e-06,9.121682626370873e-05,8.612581527826144e-05,7.060236671825876e-05,1.854512400301895e-05,2.7125829648494145e-06,4.196504574298207e-06,4.0497490262737866e-05,0.030782699660031367,8.525332636722112e-06,0.008342372209095342,4.678990027093456e-05,0.0064385514842927915,0.04313314178178657,0.0003285991080071674
60,46335.0,False,46,c365a_00000,2026-02-27_18-28-48,1772234928,35.83648943901062,1831.9599668979645,9888,David_Laptop,127.0.0.1,1831.9599668979645,46,16.089329357099235,2.1520255105871453e-05,0.6030141940615337,0.020492167857831988,0.007777609060678991,0.3775239805524708,0.15190705285812942,0.02948463022697391,0.004148878709215083,801.0,0.0004887249669991434,4.136158393757899,1007.0,0.003579797767451823,17.0,4.136158393757899,2697.0,0.0012749126368422614,0.0001842685064165159,46335.0,0.6000162083251055,96,-96.27080389529466,-130.72223830223083,31,80.63666419684887,50.61,0.006592928969766944,28.802458539145093,800.47,0,99333,0,0.705768212670368,5396000,817,0,0,45498.67,1007,120000,0,1.0,3820410,43354,46335,17,4,0,4,20.544897959183672,90.73265306122448,1007.0,0.00041675805436103264,0.0002088252093526487,46335.0,46335.0,1007.0,-96.27080389529466,-96.27080389529466,120000,1.0,0,0,46335,0.705768212670368,0,5396000,43354,120000,45498.67,99333,1007,1.0,99333,0,0,1007,3820410,0,817,17,0,46335,17,45498.67,817,5396000,0.705768212670368,0,0,0,800.47,3820410,43354,5396000,120000,120000,0,2000.0,2000.0,69125,5396000,3375.940218667685,3375.9284629527847,-32.555607,2698.0,0.001,46129.0,20.796448,-48.232082,0.010152533,0.0037301849,2000.0,90,0.010152533,-36.67868,69125,5396000,120000,3375.9644336620986,0.0871486377795647,9.134649148318294e-05,6.780900692501991e-06,3.320032645815454e-05,2.7716114531452524e-06,8.761184367629533e-05,8.663208724446361e-05,7.12451175382341e-05,1.8902892070846554e-05,2.734576905479473e-06,4.144583439537737e-06,4.060545366506302e-05,0.029515810863558683,8.294405942121911e-06,0.007657064198435714,4.2839718573051364e-05,0.00815525397896274,0.0412068837124554,0.0003267487544845039
